990;2;5
520;3;25
680;3;75
0;2;50
20;1;95
610;4;60
810;4;50
380;2;20
430;1;5
560;2;25
660;0;70
320;4;65
790;1;60
640;0;40
120;0;25
970;2;70
220;4;15
220;1;5
690;4;85
560;0;45
830;2;5
890;3;55
630;1;80
70;2;30
670;3;75
510;2;75
960;4;70
820;0;20
580;2;95
720;0;25
10;4;20
0;0;30
470;0;25
890;0;30
100;2;95
130;3;60
630;4;35
410;0;10
190;2;65
260;1;40
310;2;50
100;4;95
530;4;55
380;4;75
40;2;20
450;4;95
10;2;35
150;3;5
30;2;90
460;1;10
710;1;25
430;2;0
780;2;55
100;2;45
370;4;80
110;1;5
430;2;30
150;3;65
550;1;45
780;2;15
810;0;75
720;3;95
210;1;30
150;3;5
200;2;10
730;2;70
430;1;65
740;2;75
10;1;55
880;3;20
520;1;70
10;4;45
0;1;60
700;3;70
700;2;5
70;1;40
940;2;50
260;2;25
920;3;5
560;0;15
330;0;55
520;0;10
500;4;55
150;0;15
970;1;70
550;4;70
640;2;30
380;1;15
970;4;25
720;3;30
740;2;40
510;0;70
660;3;55
480;3;95
320;2;5
10;1;10
70;3;55
730;4;10
980;0;5
80;2;10
700;4;0
210;0;30
10;0;40
130;2;85
670;3;80
220;0;60
780;3;50
640;0;20
0;4;90
340;2;60
870;0;65
700;2;50
80;0;95
840;4;85
560;0;0
460;4;90
670;4;85
380;4;60
160;4;60
830;1;20
950;1;90
270;1;90
150;4;90
880;1;45
120;4;65
660;4;90
250;0;45
430;2;15
850;4;0
420;0;55
280;1;5
50;1;45
870;3;90
370;2;85
820;2;25
880;1;50
710;3;60
690;4;85
50;1;25
620;3;5
380;0;85
540;2;90
20;4;35
590;2;45
240;0;20
540;1;20
60;4;95
970;0;15
660;0;35
440;3;70
900;1;95
960;1;20
50;0;60
440;4;0
100;4;60
230;4;75
490;3;60
380;2;30
550;0;70
450;3;55
190;0;40
410;0;5
900;1;55
290;0;30
700;1;30
990;4;30
210;3;60
460;3;95
740;1;15
700;3;50
720;0;30
10;3;65
680;0;5
160;3;70
160;1;30
350;4;25
390;1;95
920;0;5
780;4;30
330;2;10
780;2;15
510;2;15
610;2;25
130;4;80
310;2;15
280;3;0
570;0;0
30;1;20
430;3;85
740;4;70
250;0;0
260;4;50
760;2;70
960;1;20
760;1;55
570;1;25
980;4;5
350;2;50
370;0;5
440;0;65
70;4;30
590;4;80
970;0;60
800;1;80
300;4;95
0;2;80
220;2;20
140;1;20
170;4;60
560;2;75
300;2;0
40;1;30
580;0;10
860;0;95
880;2;25
180;4;95
330;3;50
630;1;75
340;2;95
630;1;15
920;4;15
80;4;20
190;3;95
0;2;75
460;2;65
200;3;20
140;1;10
860;1;15
410;2;45
880;1;50
190;2;10
560;1;15
200;0;75
670;3;30
290;1;35
300;0;80
540;0;5
450;0;15
600;2;15
780;1;30
130;0;5
550;0;30
50;1;25
260;3;25
100;1;35
740;0;25
950;1;70
430;1;20
970;2;25
310;4;85
570;3;85
860;1;30
330;4;55
80;4;60
390;4;70
10;1;30
240;0;85
560;1;30
810;4;30
680;2;20
450;3;55
190;4;45
870;0;5
920;4;65
830;0;10
20;3;90
490;1;65
750;4;55
560;2;45
70;2;80
290;2;65
710;0;5
600;0;50
900;1;40
740;0;35
310;0;90
920;4;20
10;3;85
800;4;10
20;0;55
80;4;25
410;1;0
420;1;20
20;4;20
460;2;0
910;1;95
600;0;45
240;4;55
170;3;65
420;0;15
850;0;15
570;0;30
700;3;20
390;3;60
680;4;25
220;3;70
540;1;30
940;4;40
260;0;35
430;4;20
470;2;10
430;2;60
840;1;30
990;0;20
720;0;90
290;1;25
60;3;5
640;2;10
580;0;95
620;4;95
280;1;60
200;4;15
280;0;60
350;1;85
430;1;5
930;0;95
250;4;55
410;0;85
140;1;15
680;1;25
920;1;5
60;1;30
370;4;0
240;3;90
500;1;10
420;2;25
280;1;65
950;3;10
230;3;70
360;4;70
480;2;30
410;3;20
820;1;5
610;1;10
650;0;60
440;1;10
970;2;95
390;2;80
910;3;85
610;2;5
240;3;75
740;1;0
800;3;25
140;2;85
380;0;15
930;4;50
520;1;80
0;0;45
830;0;30
30;1;80
840;3;45
550;4;20
490;0;65
990;1;20
870;1;70
230;4;40
310;0;35
30;2;20
330;3;90
50;2;75
350;2;20
430;2;75
790;3;35
900;4;40
410;2;35
490;4;70
260;1;30
730;4;45
230;3;70
30;4;85
500;3;75
420;1;0
600;0;0
380;0;90
170;0;35
730;3;30
340;0;25
990;3;90
420;1;40
900;0;5
970;1;0
150;1;20
380;2;75
190;1;0
980;3;75
480;0;90
870;2;35
530;2;75
660;2;30
980;2;50
290;4;55
10;4;25
700;1;60
960;4;90
760;0;60
820;1;75
800;0;60
880;0;20
110;3;45
100;2;80
290;1;5
340;4;80
60;3;25
690;1;55
320;0;40
810;0;60
800;3;20
280;2;10
800;4;35
280;0;15
70;3;75
20;0;35
90;0;55
860;3;10
30;2;10
760;4;30
340;3;30
880;3;30
560;2;25
270;1;80
900;3;75
720;3;80
270;0;95
450;0;20
850;2;95
950;1;90
100;4;85
670;0;25
160;4;10
890;0;0
530;2;40
320;2;5
180;1;40
670;4;0
470;3;10
290;0;60
720;1;5
40;3;50
340;1;75
630;3;70
920;3;75
230;0;90
860;0;0
480;4;60
360;3;20
730;2;65
620;2;5
200;0;30
170;1;95
940;2;45
990;1;20
660;2;0
500;1;25
440;2;20
460;3;95
110;4;65
650;0;65
450;3;65
200;1;95
430;0;20
660;2;5
730;4;80
120;3;75
980;1;60
590;0;80
750;0;75
510;1;80
690;2;0
980;4;20
960;1;85
80;2;20
780;4;35
0;3;80
270;3;55
970;2;65
510;3;95
690;2;50
300;2;15
350;4;50
850;1;30
840;4;65
580;3;10
370;1;80
920;1;15
300;3;5
590;0;20
230;1;70
470;1;15
790;1;75
410;2;5
350;1;55
730;1;85
330;4;50
140;3;5
790;2;0
160;4;30
840;4;20
550;3;10
150;0;0
600;0;60
690;4;60
260;1;95
280;4;45
570;4;75
300;0;25
310;1;30
50;4;25
580;3;40
140;0;60
820;0;55
90;4;80
930;2;60
670;0;50
660;3;80
420;4;60
540;4;35
590;3;60
280;1;10
850;4;65
870;4;45
140;1;50
910;0;15
150;2;95
450;1;0
120;2;75
860;2;40
520;3;75
340;0;0
610;2;90
330;4;40
750;4;15
110;3;95
690;3;75
560;4;85
760;4;70
500;2;65
430;1;90
820;4;0
790;1;60
60;0;25
800;0;50
960;1;75
400;4;35
260;4;70
860;3;5
840;3;20
240;2;25
800;0;55
350;1;35
230;3;5
470;4;90
390;1;10
70;1;10
30;3;45
50;0;10
830;3;60
670;2;35
10;3;80
890;2;75
980;0;30
940;1;85
420;0;80
40;3;80
230;2;75
660;2;45
520;4;15
900;1;80
730;0;75
820;4;0
410;2;30
510;4;25
90;4;65
960;2;35
770;0;15
180;0;80
290;2;50
800;2;90
450;0;20
450;2;10
160;2;15
0;2;15
590;1;55
50;2;15
30;4;90
980;3;0
460;1;90
880;3;45
560;4;30
470;3;15
420;3;65
480;2;95
140;0;35
430;2;75
480;1;50
960;0;25
220;3;10
620;0;85
620;1;35
0;0;0
50;2;55
750;3;30
990;4;25
330;1;75
130;3;60
630;2;50
660;0;50
180;0;90
140;3;75
220;1;95
870;4;25
250;4;75
490;2;0
420;2;55
950;0;50
50;2;85
690;3;75
960;0;5
690;2;85
310;0;80
540;0;0
380;3;30
420;1;50
850;0;75
190;2;0
50;4;65
60;2;75
510;4;15
80;2;20
60;3;95
40;4;0
920;0;40
110;1;95
60;2;25
10;1;35
30;2;15
570;1;60
580;2;70
950;2;35
720;3;10
80;4;65
650;4;10
220;3;95
530;0;35
730;3;55
310;0;80
110;4;60
600;0;95
820;3;15
180;0;10
850;4;25
300;3;95
470;4;5
410;0;20
30;3;30
780;0;85
260;4;30
670;2;10
690;2;55
830;4;15
260;0;95
610;3;45
990;3;85
0;1;35
780;0;45
140;4;0
580;4;5
800;2;45
670;4;85
650;1;20
120;4;90
250;4;10
660;3;65
210;0;10
230;0;80
480;2;95
660;1;25
50;0;15
840;3;90
800;4;65
90;4;30
20;4;10
830;4;25
780;3;15
110;3;30
100;1;75
860;1;95
990;1;45
910;2;10
890;4;35
720;4;55
420;3;0
760;1;35
420;4;65
680;0;65
290;1;5
860;4;50
410;0;15
670;2;45
500;3;25
130;0;65
20;3;45
830;3;85
760;0;35
20;0;85
720;3;75
130;3;65
460;0;25
120;1;0
550;1;20
830;3;90
250;0;20
250;3;0
860;1;90
990;1;75
630;3;35
550;3;55
710;1;30
130;1;65
340;3;70
210;1;85
660;4;10
320;2;5
430;2;10
80;0;40
250;0;30
10;2;70
130;1;15
340;1;85
360;1;30
960;2;45
760;4;30
500;4;75
130;3;25
750;4;10
870;2;90
350;0;95
200;3;10
310;2;60
220;1;30
960;3;55
940;4;25
200;1;70
200;3;75
890;1;60
110;4;80
710;0;70
300;4;25
610;3;65
660;3;15
360;0;90
360;3;60
120;0;35
860;2;35
630;2;90
540;3;0
520;4;60
670;1;5
680;2;45
800;3;90
620;0;65
400;1;35
820;3;90
790;0;60
710;2;5
360;2;55
860;3;95
580;1;45
980;3;20
440;4;20
770;1;85
890;4;10
890;4;95
670;4;25
810;4;35
40;4;40
440;4;25
70;3;35
310;2;55
210;2;65
620;0;25
690;3;60
380;2;5
800;4;75
630;1;25
390;0;75
40;2;0
860;4;20
620;4;15
510;4;45
560;0;75
960;4;70
630;2;70
690;1;70
150;3;90
370;0;55
710;1;50
130;1;15
50;4;35
0;2;5
990;2;45
280;3;75
760;1;70
570;2;55
160;0;20
800;0;90
520;3;85
30;4;90
840;2;30
60;1;80
740;3;60
970;2;70
490;4;0
630;3;25
80;1;45
420;4;65
540;4;65
870;0;85
950;3;20
170;3;5
250;1;35
90;4;85
920;3;85
90;0;40
160;1;5
760;2;75
780;4;15
520;0;40
610;2;30
580;2;50
280;1;0
320;4;75
290;0;30
190;1;75
580;0;95
770;2;60
950;2;90
50;1;15
820;2;80
950;4;65
600;1;85
830;0;30
590;4;95
310;3;60
740;3;90
900;3;65
690;0;25
30;1;30
790;3;50
520;0;40
900;2;30
360;0;80
520;3;30
940;3;70
30;3;35
590;4;30
730;1;25
150;2;90
160;4;85
720;2;60
970;0;45
400;4;15
750;0;75
300;0;55
720;0;15
740;4;75
120;4;85
170;0;65
340;1;35
320;3;65
280;2;95
500;3;70
860;4;80
760;2;70
80;3;85
760;2;90
830;1;30
740;1;45
630;2;45
150;2;55
280;3;0
80;1;30
410;2;15
710;0;40
980;0;10
100;0;65
260;0;50
300;3;10
250;4;60
680;4;10
790;4;15
540;1;35
30;2;65
600;4;15
900;2;70
760;1;55
490;2;75
750;2;75
760;3;65
440;0;20
500;0;0
130;3;40
10;0;20
960;3;70
20;3;45
970;3;30
390;2;60
550;1;40
500;2;35
480;2;0
70;3;80
240;0;85
70;0;60
230;0;80
560;3;40
750;2;50
880;0;35
270;0;0
240;2;0
740;3;0
660;0;5
210;3;80
440;0;45
670;1;20
550;4;95
170;4;5
720;4;5
880;4;35
960;0;90
920;0;45
300;1;45
730;4;0
640;4;5
840;1;50
650;4;95
570;2;55
350;3;95
510;1;75
990;3;75
410;4;70
780;1;10
800;0;10
820;1;0
930;4;25
10;0;0
10;1;10
470;2;95
580;2;30
710;2;20
560;3;5
620;4;30
320;2;25
750;1;95
890;4;55
310;1;65
640;2;40
780;3;65
470;3;90
780;3;60
300;3;90
790;2;85
760;1;5
190;1;20
350;2;75
750;1;85
920;4;65
530;0;95
720;1;85
130;4;15
240;2;30
810;3;50
110;3;55
490;3;35
650;2;25
880;3;75
330;4;35
460;4;85
250;0;80
350;4;65
320;1;90
610;3;60
490;2;70
70;0;85
80;3;20
400;0;55
100;3;45
770;2;50
960;0;85
600;1;65
640;1;95
250;0;35
930;1;95
40;4;85
460;4;0
990;3;90
100;2;70
310;4;80
290;4;45
160;2;65
590;4;65
250;4;0
290;1;45
270;3;70
30;1;0
810;3;90
980;4;40
980;4;10
150;3;95
100;3;5
610;4;50
600;3;0
920;4;35
490;0;65
480;2;60
650;2;55
240;1;10
760;1;40
820;0;20
280;1;60
700;0;55
390;1;45
640;3;50
760;4;75
140;3;85
560;0;60
420;1;15
290;2;50
740;1;25
870;4;85
520;0;85
790;3;60
60;2;40
530;3;70
750;3;90
230;2;30
260;4;70
120;4;50
170;2;70
840;2;55
940;1;95
720;2;45
100;0;50
100;1;45
500;4;60
430;0;80
300;0;65
50;1;75
910;3;20
610;2;95
680;1;55
400;3;80
850;0;5
410;1;75
570;1;40
400;3;35
350;4;90
170;4;50
690;2;40
760;0;75
560;0;65
640;1;35
430;2;25
170;4;95
640;3;70
640;0;35
410;2;95
370;2;75
60;0;65
560;0;85
850;1;80
90;3;30
530;3;20
940;0;85
850;3;95
900;0;30
290;2;90
320;0;25
190;0;10
670;4;75
100;4;45
320;1;0
40;4;40
590;3;25
410;3;5
470;1;75
10;2;90
880;4;55
160;4;10
820;0;30
980;3;40
800;1;95
720;0;75
890;2;5
760;3;40
80;2;10
490;2;25
700;4;95
400;3;15
870;3;0
950;1;65
560;1;65
980;0;85
380;0;45
570;3;15
360;4;95
800;4;50
400;2;80
590;0;5
690;4;80
460;3;60
320;1;20
430;1;20
190;1;55
260;1;30
390;4;90
260;0;50
660;1;85
340;1;70
10;0;95
360;1;25
810;0;80
240;1;50
250;4;80
830;2;40
910;2;55
190;4;65
980;4;70
600;4;20
750;3;10
60;0;80
870;0;55
290;2;50
80;2;35
30;0;65
700;0;30
310;2;80
710;3;10
130;1;85
80;2;15
50;2;50
150;3;35
410;1;75
120;2;0
960;0;55
310;3;60
470;2;40
380;2;65
20;1;35
310;3;75
810;2;90
280;2;15
470;1;80
490;4;40
440;4;90
550;0;80
450;3;55
470;1;20
190;2;45
480;3;70
580;4;45
860;1;65
320;1;75
840;1;15
400;4;25
650;3;35
690;2;0
420;2;70
630;1;60
750;2;60
780;3;25
300;3;30
960;3;0
600;2;45
450;1;90
650;4;65
910;4;70
910;3;10
570;1;80
930;2;60
120;1;50
90;0;35
900;3;25
980;0;75
960;1;10
380;2;5
600;4;90
720;3;20
190;2;0
950;2;5
990;0;20
500;3;65
810;1;30
110;4;10
770;3;25
150;2;75
560;4;85
480;0;30
230;4;5
180;4;80
500;3;50
440;0;55
910;0;65
10;2;45
510;3;90
490;1;0
840;1;60
340;0;90
870;3;85
990;0;60
60;0;90
40;2;75
170;4;70
320;3;60
840;3;95
900;3;0
950;0;30
370;0;70
920;3;20
110;2;25
600;0;95
750;3;90
560;4;85
650;4;65
230;3;35
770;0;95
550;1;15
90;2;55
380;2;65
940;0;0
20;1;55
930;2;55
510;4;65
590;3;40
130;4;55
290;0;5
770;3;65
30;0;5
60;0;80
500;2;15
140;0;85
450;0;95
620;2;5
570;3;75
540;4;40
920;1;35
860;3;40
240;2;35
850;3;60
150;1;80
350;3;5
710;4;10
580;0;35
70;0;55
140;2;25
780;2;25
740;4;40
910;3;75
840;0;10
540;3;10
30;0;10
200;1;40
340;2;45
700;4;20
770;0;80
650;0;65
280;3;35
920;0;35
990;2;10
370;3;70
510;3;20
60;0;90
690;3;25
0;4;60
460;0;40
830;1;65
850;3;0
790;1;85
640;1;45
770;0;35
740;3;30
170;0;80
30;1;5
620;0;35
940;4;0
310;4;50
200;1;10
270;2;90
990;1;15
530;0;15
270;3;80
120;3;50
790;3;15
350;2;10
30;3;45
930;2;95
620;4;20
580;4;30
140;0;60
720;4;35
620;4;25
830;0;25
280;0;5
510;3;35
870;0;45
500;0;0
250;1;70
690;0;30
860;2;70
790;4;90
230;1;10
930;0;10
360;0;90
890;0;15
830;3;5
970;0;10
550;2;10
110;1;90
310;2;5
340;4;45
770;2;80
780;4;60
140;1;55
140;1;5
470;0;35
300;2;0
580;4;60
580;3;65
70;2;60
510;0;20
680;1;0
170;1;10
540;0;10
360;4;10
60;1;35
900;3;30
560;2;90
650;3;5
220;3;55
50;2;0
610;4;20
70;4;90
230;3;10
440;1;95
240;3;75
300;0;15
620;0;70
710;2;65
370;2;20
930;2;55
500;1;65
660;1;10
120;1;15
730;1;15
760;3;0
410;3;40
780;1;15
460;2;45
80;0;95
310;1;35
30;3;10
110;1;10
20;4;15
960;4;15
470;2;20
0;2;80
610;4;20
320;3;95
630;4;15
580;2;0
150;4;65
680;1;85
930;2;80
780;1;65
250;4;10
950;3;45
480;1;0
540;2;0
30;4;60
380;3;70
680;3;15
200;1;5
570;0;15
370;2;80
490;4;60
690;1;10
640;0;0
290;3;25
330;3;45
950;1;10
960;4;25
270;0;45
990;1;5
490;4;30
480;3;25
980;1;0
110;2;0
200;4;15
510;0;55
240;2;65
520;1;0
500;1;50
220;0;40
490;2;85
870;4;25
570;0;55
530;0;30
880;2;55
960;2;90
280;4;65
530;4;85
20;1;20
540;3;60
260;1;25
80;4;5
90;3;90
390;3;90
200;2;60
330;3;20
760;4;25
140;3;70
420;1;50
360;1;35
690;3;45
320;1;85
850;3;30
640;3;90
940;0;85
990;1;35
890;2;85
900;4;45
570;3;0
410;2;0
90;1;85
360;3;85
300;0;5
820;4;65
90;0;10
420;0;50
620;3;75
210;1;0
130;4;70
230;4;90
370;3;15
590;4;20
290;0;55
70;1;45
740;0;5
250;1;55
360;1;55
790;1;5
110;2;15
870;3;20
80;4;75
860;3;95
680;1;70
200;2;80
730;2;35
600;4;35
0;2;5
0;4;30
230;2;50
720;2;90
170;3;90
290;3;20
190;0;55
800;1;85
120;3;15
440;3;60
790;3;25
600;3;60
780;3;80
140;0;25
180;0;45
230;0;90
650;4;75
30;1;65
190;0;25
10;4;15
140;3;65
820;1;90
120;3;15
490;2;40
130;3;75
860;1;5
450;0;70
950;0;35
240;0;85
860;2;60
480;4;80
60;1;90
310;2;60
880;3;50
920;0;75
580;1;15
600;4;20
250;0;70
200;4;60
940;1;50
900;3;80
400;0;65
540;2;95
740;2;30
900;0;20
910;3;45
910;4;30
470;2;55
0;1;95
810;2;10
630;2;10
410;2;75
680;0;70
80;4;20
390;3;0
760;2;90
360;0;10
780;1;50
550;2;55
240;0;5
450;3;5
770;4;55
140;4;55
710;4;60
990;4;10
790;0;5
780;1;60
640;2;25
970;2;70
810;3;30
140;2;95
270;0;10
800;1;95
620;1;35
20;2;50
750;1;55
710;3;55
210;2;90
50;0;75
560;3;55
0;0;15
700;1;80
120;2;90
730;0;85
950;4;20
990;1;20
710;2;95
980;0;60
500;2;60
870;2;65
770;3;80
850;4;30
690;4;85
660;1;5
180;1;40
630;3;95
650;2;5
50;0;15
190;2;70
900;4;0
290;1;55
730;0;75
920;4;50
630;4;65
600;4;55
70;0;10
400;1;0
880;2;85
270;1;50
540;4;60
800;0;0
960;3;5
990;1;60
930;1;75
110;1;70
580;3;65
430;0;55
120;1;95
740;0;15
100;2;75
810;1;55
120;2;5
20;1;15
280;2;90
110;2;80
520;2;25
0;4;50
70;4;30
600;1;75
380;4;50
970;1;15
390;4;75
260;4;10
420;2;75
290;1;45
720;4;55
840;1;45
200;1;50
600;4;10
660;3;20
730;1;95
140;2;20
110;0;0
460;4;75
580;2;20
320;2;70
290;4;10
90;4;30
200;0;15
40;1;70
390;1;35
750;2;40
920;4;75
680;2;75
180;4;35
120;0;95
490;4;20
810;0;65
840;4;20
600;4;35
790;0;5
730;0;85
840;3;55
550;1;95
780;3;70
650;0;60
270;2;95
480;0;15
220;0;15
120;1;65
500;4;25
720;4;10
860;1;80
480;0;35
880;4;15
830;0;85
810;1;70
250;0;70
130;4;30
650;3;60
840;2;25
300;2;65
470;4;30
200;0;55
960;3;50
230;2;30
170;4;80
180;2;45
540;2;30
0;1;30
380;4;55
30;4;40
580;4;25
30;0;20
700;1;90
40;2;5
210;3;5
680;2;70
260;3;5
940;2;25
600;0;95
820;4;95
910;0;85
170;2;85
780;0;35
750;4;35
920;1;25
520;1;50
530;0;25
510;2;90
210;3;45
580;0;50
600;2;95
50;2;45
250;0;85
410;3;70
620;4;20
840;0;90
490;2;0
280;1;55
620;4;0
520;4;65
230;2;75
120;2;50
920;2;90
20;3;95
240;4;45
470;0;80
460;2;20
120;4;5
980;2;60
80;2;30
550;2;55
20;3;80
390;3;0
220;0;90
940;3;60
220;1;5
430;1;45
10;4;30
670;2;0
120;0;80
300;1;15
900;0;90
450;0;10
200;1;45
750;3;95
440;1;65
750;1;65
380;0;45
460;3;5
190;2;90
450;2;45
240;3;90
440;0;30
160;4;55
650;2;55
100;1;5
460;2;85
100;2;15
10;4;75
370;1;55
340;1;25
90;1;85
960;2;5
130;2;35
560;0;85
530;1;15
770;1;65
950;2;15
180;1;35
390;4;95
570;3;55
310;1;75
390;2;65
160;3;15
370;4;20
330;1;75
830;4;60
410;1;25
590;3;45
820;4;70
220;2;25
710;3;75
440;1;45
430;0;20
940;4;40
260;1;90
800;0;95
590;0;50
10;0;80
420;0;40
300;3;35
860;2;20
290;3;50
610;4;75
200;1;50
360;1;75
130;1;20
770;3;60
800;1;10
530;2;10
450;2;80
710;3;25
390;1;75
350;3;85
530;4;5
170;2;75
180;3;35
600;4;75
690;1;95
420;2;65
210;0;70
350;4;75
430;4;55
890;4;10
160;2;95
960;0;75
230;2;25
90;4;75
210;3;50
110;0;50
260;3;25
210;4;0
270;3;45
450;4;55
720;2;80
630;2;10
610;3;80
530;3;45
90;0;70
730;1;35
40;0;95
160;4;50
180;4;40
80;0;20
900;3;65
730;1;5
620;4;65
490;1;20
920;0;10
170;3;0
290;3;5
480;0;60
0;2;5
460;4;45
770;0;90
200;4;25
300;3;85
30;0;20
690;0;20
420;2;30
880;4;75
900;2;10
480;4;70
610;0;30
600;2;0
500;0;95
450;0;40
40;2;95
310;1;85
650;2;95
670;3;85
330;4;45
520;3;40
960;4;10
730;3;80
290;2;20
500;3;15
420;4;95
30;3;10
550;1;70
220;2;10
870;1;90
80;3;75
460;4;20
620;3;60
270;0;30
550;1;45
170;1;80
970;1;25
580;2;55
30;4;5
260;3;40
150;4;70
140;2;10
250;4;70
990;2;55
70;2;10
310;4;60
520;1;25
890;2;40
860;4;90
100;4;50
390;3;35
190;2;10
690;4;45
880;3;40
590;4;20
130;1;80
510;2;90
940;0;80
750;1;45
130;0;55
90;0;85
900;3;5
390;2;85
770;1;0
720;2;25
870;1;90
540;1;45
920;0;40
280;2;35
380;3;30
430;3;75
220;1;5
820;3;5
40;0;95
760;4;10
940;4;45
30;1;50
10;1;50
630;2;35
200;0;20
300;4;20
340;1;40
10;1;50
720;0;45
520;1;50
550;2;95
240;0;5
90;3;55
940;1;90
410;3;40
60;1;45
520;3;60
70;4;95
400;0;25
310;2;45
650;1;60
900;1;5
310;0;10
970;1;35
200;4;35
790;4;90
910;3;15
880;0;15
890;3;10
530;2;40
90;2;80
690;2;30
670;0;75
180;2;5
930;2;55
960;1;90
840;4;85
420;3;30
640;3;45
910;0;90
20;4;10
650;3;25
700;3;70
120;1;80
0;4;55
320;4;20
840;1;30
640;0;35
610;4;90
500;3;55
210;3;10
180;2;55
630;0;80
910;1;35
390;0;0
350;2;80
940;1;40
880;4;55
800;1;35
900;2;0
520;4;75
300;3;50
700;4;60
450;0;30
500;2;50
960;4;55
910;3;5
650;1;40
770;4;65
80;1;65
860;3;85
460;1;65
440;4;55
900;2;80
230;2;90
600;2;70
600;2;25
640;2;80
80;3;90
790;0;85
390;0;45
940;4;15
600;1;0
100;1;45
570;4;85
760;4;30
260;0;80
10;3;70
860;2;40
430;0;70
180;4;0
230;2;50
30;3;90
200;0;55
60;0;15
370;2;70
450;0;70
190;2;5
160;1;95
320;4;55
570;0;55
190;2;60
380;4;35
590;1;10
560;1;40
510;2;80
740;4;10
300;1;30
730;3;50
50;2;25
810;4;35
130;2;95
950;0;60
760;1;5
270;3;75
450;4;90
840;4;55
540;1;85
900;4;80
960;1;40
380;4;5
710;1;60
820;1;95
230;0;90
660;0;0
850;1;5
510;4;5
40;4;75
100;3;25
40;0;60
320;3;65
770;4;95
470;0;15
470;0;70
360;4;10
570;1;30
260;4;5
840;3;85
550;4;30
370;2;45
280;0;15
620;2;5
570;2;35
90;1;65
510;1;80
250;4;65
40;0;65
810;1;20
460;1;90
690;2;5
700;4;5
750;0;10
150;4;0
490;1;90
340;3;75
740;1;0
290;0;0
520;0;95
380;1;45
660;4;50
720;1;95
910;3;45
80;3;20
620;3;60
400;4;0
100;4;80
470;3;95
980;4;20
150;1;5
270;4;85
740;2;10
0;4;0
330;3;60
170;1;95
740;1;35
180;2;80
320;2;40
750;4;5
930;3;5
890;0;30
360;4;65
40;1;80
920;3;45
430;3;85
990;1;30
60;1;80
590;3;10
480;4;25
210;4;50
980;2;15
640;1;75
990;4;65
760;3;95
590;2;95
780;1;80
380;3;15
410;3;5
540;2;55
670;3;5
760;2;5
630;1;25
450;0;45
860;1;15
210;4;30
70;0;10
930;4;25
860;0;55
960;3;10
780;4;80
800;0;20
320;3;85
180;1;65
130;4;10
400;1;5
420;0;80
300;0;10
840;2;40
720;3;40
550;0;80
730;2;25
930;2;30
10;3;35
900;3;70
710;0;40
800;3;65
660;0;55
820;0;35
770;4;0
690;2;5
990;1;35
340;0;75
300;1;45
400;4;15
600;4;80
870;0;20
710;0;70
880;3;95
940;1;50
50;0;55
220;4;65
970;0;45
740;0;60
100;1;35
950;1;90
610;2;35
280;1;55
200;2;50
980;3;65
260;4;55
0;1;90
10;0;15
760;1;55
980;0;55
770;1;85
920;3;65
790;4;85
420;1;55
980;1;90
890;2;25
370;3;5
400;4;10
630;1;5
310;0;90
960;3;90
850;2;25
840;0;5
480;3;20
250;4;80
270;4;75
850;2;55
700;0;30
240;3;95
760;0;25
990;1;70
320;1;15
270;3;30
180;0;90
920;3;95
640;3;60
460;0;55
100;1;80
830;4;80
640;1;50
150;1;60
50;3;55
910;3;85
20;1;30
680;3;20
50;1;90
620;0;30
950;0;0
10;1;75
490;4;15
480;2;0
590;0;45
430;2;85
600;2;90
440;2;65
20;3;20
190;2;95
550;4;75
480;4;90
610;3;0
640;4;45
260;2;85
70;0;80
10;0;15
360;4;80
460;4;40
840;2;60
400;4;40
640;3;25
300;4;0
210;0;30
290;1;35
50;4;25
190;0;70
920;4;10
220;1;25
690;2;75
570;4;70
890;2;85
870;1;60
240;1;40
200;4;80
490;1;15
390;4;55
640;0;70
20;2;45
860;2;35
460;0;80
500;1;85
390;0;60
270;4;25
40;4;10
690;4;10
680;1;55
240;2;0
920;3;20
910;0;5
970;2;35
340;4;65
420;4;75
490;2;10
450;2;65
610;0;80
50;3;55
520;4;10
340;4;85
50;4;60
210;2;40
570;3;15
850;1;95
150;1;60
980;3;35
380;4;30
70;3;60
900;4;95
490;0;40
480;3;5
430;1;45
590;4;70
280;4;75
470;2;60
990;4;65
400;4;5
780;3;55
970;3;60
740;1;60
470;1;30
570;2;85
260;0;60
320;4;60
240;3;0
150;1;75
690;3;35
570;2;90
320;4;35
760;3;45
340;4;60
620;3;20
40;2;70
950;4;90
490;1;75
500;4;5
820;1;60
480;0;35
90;0;90
830;2;55
810;2;95
650;0;70
590;4;80
860;1;80
100;0;90
230;2;15
230;4;0
50;1;60
290;2;0
160;3;10
540;3;80
750;4;45
640;3;0
10;0;30
980;4;0
110;1;0
660;4;30
100;0;90
840;2;5
630;2;10
950;2;75
20;4;40
190;2;25
260;4;95
920;4;75
900;0;45
10;3;40
160;2;65
430;3;0
780;0;90
560;4;5
300;3;15
320;1;35
850;1;85
150;3;5
470;2;55
540;4;45
290;1;60
360;3;25
110;1;90
820;1;70
80;3;20
830;4;80
470;3;5
450;2;85
80;2;70
940;0;85
200;4;70
910;0;50
480;3;65
210;2;55
590;4;80
870;2;20
630;2;10
570;2;15
580;3;25
670;0;5
660;2;15
770;2;40
440;4;10
550;4;25
830;2;35
70;0;70
770;4;55
650;3;95
770;1;95
230;0;70
390;0;60
